"Count","Name","Path"
"952","Get-AllAzNics","C:\Program Files\WindowsPowerShell\Modules\Get-AllAzNics"
"952","Get-AzCertificateThumbprint","C:\Program Files\WindowsPowerShell\Modules\Get-AzCertificateThumbprint"
"952","Get-AzureADAuthTokens","C:\Program Files\WindowsPowerShell\Modules\Get-AzureADAuthTokens"
"952","Get-AzVMSku","C:\Program Files\WindowsPowerShell\Modules\Get-AzVMSku"
"952","Get-CAzureRMStorageServicesAuthorizationHeader","C:\Program Files\WindowsPowerShell\Modules\Get-CAzureRMStorageServicesAuthorizationHeader"
"952","HansenAzurePS","C:\Program Files\WindowsPowerShell\Modules\HansenAzurePS"
"952","Import-JUnitToAzTestPlan","C:\Program Files\WindowsPowerShell\Modules\Import-JUnitToAzTestPlan"
"952","ImportAZSK_UtilizationModules","C:\Program Files\WindowsPowerShell\Modules\ImportAZSK_UtilizationModules"
"952","ImportExcel","C:\Program Files\WindowsPowerShell\Modules\ImportExcel"
"952","JAz.LogIngestion","C:\Program Files\WindowsPowerShell\Modules\JAz.LogIngestion"
"952","JAz.PIM","C:\Program Files\WindowsPowerShell\Modules\JAz.PIM"
"952","JBUtils","C:\Program Files\WindowsPowerShell\Modules\JBUtils"
"952","jtAz","C:\Program Files\WindowsPowerShell\Modules\jtAz"
"952","KeDo_AZTableAPI","C:\Program Files\WindowsPowerShell\Modules\KeDo_AZTableAPI"
"952","KeDo_AzureGraphAPI","C:\Program Files\WindowsPowerShell\Modules\KeDo_AzureGraphAPI"
"952","Kelverion.Azure.DevOps","C:\Program Files\WindowsPowerShell\Modules\Kelverion.Azure.DevOps"
"952","Kelverion.Azure.Infrastructure","C:\Program Files\WindowsPowerShell\Modules\Kelverion.Azure.Infrastructure"
"952","Kelverion.Azure.Monitor","C:\Program Files\WindowsPowerShell\Modules\Kelverion.Azure.Monitor"
"952","Keyops-Azure","C:\Program Files\WindowsPowerShell\Modules\Keyops-Azure"
"952","lazy-posh-git","C:\Program Files\WindowsPowerShell\Modules\lazy-posh-git"
"952","LazyExchangeAdmin.AdExpNotify","C:\Program Files\WindowsPowerShell\Modules\LazyExchangeAdmin.AdExpNotify"
"952","LazyExchangeAdmin.SkuMon","C:\Program Files\WindowsPowerShell\Modules\LazyExchangeAdmin.SkuMon"
"952","List-AllAzSubnets","C:\Program Files\WindowsPowerShell\Modules\List-AllAzSubnets"
"952","List-AllAzVMDefaultRoutes","C:\Program Files\WindowsPowerShell\Modules\List-AllAzVMDefaultRoutes"
"952","LumifyAzureTools","C:\Program Files\WindowsPowerShell\Modules\LumifyAzureTools"
"952","MazeRats","C:\Program Files\WindowsPowerShell\Modules\MazeRats"
"952","Metadata","C:\Program Files\WindowsPowerShell\Modules\Metadata"
"952","Microsoft.Azure.ActiveDirectory.PIM.PSModule","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Azure.ActiveDirectory.PIM.PSModule"
"952","Microsoft.AzureBlockchainService.ConsortiumManagement.PS","C:\Program Files\WindowsPowerShell\Modules\Microsoft.AzureBlockchainService.ConsortiumManagement.PS"
"952","Microsoft.AzureStack.HCI.CSSTools","C:\Program Files\WindowsPowerShell\Modules\Microsoft.AzureStack.HCI.CSSTools"
"952","Microsoft.AzureStack.ReadinessChecker","C:\Program Files\WindowsPowerShell\Modules\Microsoft.AzureStack.ReadinessChecker"
"952","Microsoft.AzureStack.Util.ConvertNetwork","C:\Program Files\WindowsPowerShell\Modules\Microsoft.AzureStack.Util.ConvertNetwork"
"952","Microsoft.Graph.Applications","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Applications"
"952","Microsoft.Graph.Authentication","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Authentication"
"952","Microsoft.Graph.Beta.Applications","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Applications"
"952","Microsoft.Graph.Beta.DeviceManagement","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.DeviceManagement"
"952","Microsoft.Graph.Beta.DeviceManagement.Actions","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.DeviceManagement.Actions"
"952","Microsoft.Graph.Beta.DeviceManagement.Administration","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.DeviceManagement.Administration"
"952","Microsoft.Graph.Beta.Groups","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Groups"
"952","Microsoft.Graph.Beta.Identity.DirectoryManagement","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Identity.DirectoryManagement"
"952","Microsoft.Graph.Beta.Identity.SignIns","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Identity.SignIns"
"952","Microsoft.Graph.Beta.Reports","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Reports"
"952","Microsoft.Graph.Beta.Users","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Users"
"952","Microsoft.Graph.Beta.Users.Actions","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Beta.Users.Actions"
"952","Microsoft.Graph.DeviceManagement.Enrolment","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.DeviceManagement.Enrolment"
"952","Microsoft.Graph.DirectoryObjects","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.DirectoryObjects"
"952","Microsoft.Graph.Groups","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Groups"
"952","Microsoft.Graph.Identity.DirectoryManagement","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Identity.DirectoryManagement"
"952","Microsoft.Graph.Identity.SignIns","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Identity.SignIns"
"952","Microsoft.Graph.Users","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Users"
"952","Microsoft.Graph.Users.Actions","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Graph.Users.Actions"
"952","Microsoft.Online.SharePoint.PowerShell","C:\Program Files\WindowsPowerShell\Modules\Microsoft.Online.SharePoint.PowerShell"
"952","Microsoft.PowerShell.Operation.Validation","C:\Program Files\WindowsPowerShell\Modules\Microsoft.PowerShell.Operation.Validation"
"952","Microsoft.PowerShell.PSResourceGet","C:\Program Files\WindowsPowerShell\Modules\Microsoft.PowerShell.PSResourceGet"
"952","Microsoft.PowerShell.SecretManagement","C:\Program Files\WindowsPowerShell\Modules\Microsoft.PowerShell.SecretManagement"
"952","Microsoft.PowerShell.SecretStore","C:\Program Files\WindowsPowerShell\Modules\Microsoft.PowerShell.SecretStore"
"952","Microsoft.SME.CredSspPolicy","C:\Program Files\WindowsPowerShell\Modules\Microsoft.SME.CredSspPolicy"
"952","MicrosoftTeams","C:\Program Files\WindowsPowerShell\Modules\MicrosoftTeams"
"952","MigrateTo-AzureRM","C:\Program Files\WindowsPowerShell\Modules\MigrateTo-AzureRM"
"952","MrAAzure","C:\Program Files\WindowsPowerShell\Modules\MrAAzure"
"952","MSAL.PS","C:\Program Files\WindowsPowerShell\Modules\MSAL.PS"
"952","MSGraphStuff","C:\Program Files\WindowsPowerShell\Modules\MSGraphStuff"
"952","MSOnline","C:\Program Files\WindowsPowerShell\Modules\MSOnline"
"952","NetworkingDsc","C:\Program Files\WindowsPowerShell\Modules\NetworkingDsc"
"952","New-AzureRMRESTApiAuthenticationToken","C:\Program Files\WindowsPowerShell\Modules\New-AzureRMRESTApiAuthenticationToken"
"952","NewAzDoServiceConnection","C:\Program Files\WindowsPowerShell\Modules\NewAzDoServiceConnection"
"952","Noveris.AzAuto","C:\Program Files\WindowsPowerShell\Modules\Noveris.AzAuto"
"952","OfficeAndAzureTools","C:\Program Files\WindowsPowerShell\Modules\OfficeAndAzureTools"
"952","Om.Azure","C:\Program Files\WindowsPowerShell\Modules\Om.Azure"
"952","Om.Azure.Management","C:\Program Files\WindowsPowerShell\Modules\Om.Azure.Management"
"952","Optimized.AzAutomation","C:\Program Files\WindowsPowerShell\Modules\Optimized.AzAutomation"
"952","Optimized.Mga","C:\Program Files\WindowsPowerShell\Modules\Optimized.Mga"
"952","Optimized.Mga.AzureAD","C:\Program Files\WindowsPowerShell\Modules\Optimized.Mga.AzureAD"
"952","OriAzBopBoostrapOriPsgallery","C:\Program Files\WindowsPowerShell\Modules\OriAzBopBoostrapOriPsgallery"
"952","OSDCloudAzure","C:\Program Files\WindowsPowerShell\Modules\OSDCloudAzure"
"952","PackageManagement","C:\Program Files\WindowsPowerShell\Modules\PackageManagement"
"952","pcit.az.rbac","C:\Program Files\WindowsPowerShell\Modules\pcit.az.rbac"
"952","Pester","C:\Program Files\WindowsPowerShell\Modules\Pester"
"952","pf-azFuncDeploy","C:\Program Files\WindowsPowerShell\Modules\pf-azFuncDeploy"
"952","pf-AzPipelines","C:\Program Files\WindowsPowerShell\Modules\pf-AzPipelines"
"952","Pinja.Azure.Alerts","C:\Program Files\WindowsPowerShell\Modules\Pinja.Azure.Alerts"
"952","PipelinesAzureAgent","C:\Program Files\WindowsPowerShell\Modules\PipelinesAzureAgent"
"952","PnP.PowerShell","C:\Program Files\WindowsPowerShell\Modules\PnP.PowerShell"
"952","posh-azure","C:\Program Files\WindowsPowerShell\Modules\posh-azure"
"952","posh-azurecli","C:\Program Files\WindowsPowerShell\Modules\posh-azurecli"
"952","Posh-AzureDevOps","C:\Program Files\WindowsPowerShell\Modules\Posh-AzureDevOps"
"952","PoshBot","C:\Program Files\WindowsPowerShell\Modules\PoshBot"
"952","PoshBot.AzDos","C:\Program Files\WindowsPowerShell\Modules\PoshBot.AzDos"
"952","PoshBot.AzureAD","C:\Program Files\WindowsPowerShell\Modules\PoshBot.AzureAD"
"952","PowerHTML","C:\Program Files\WindowsPowerShell\Modules\PowerHTML"
"952","powershell-az","C:\Program Files\WindowsPowerShell\Modules\powershell-az"
"952","powershell-yaml","C:\Program Files\WindowsPowerShell\Modules\powershell-yaml"
"952","PowerShell.Azure.Data.Explorer","C:\Program Files\WindowsPowerShell\Modules\PowerShell.Azure.Data.Explorer"
"952","PowerShell.AzureDevOps","C:\Program Files\WindowsPowerShell\Modules\PowerShell.AzureDevOps"
"952","PowerShellAzureFunctions","C:\Program Files\WindowsPowerShell\Modules\PowerShellAzureFunctions"
"952","PowerShellGet","C:\Program Files\WindowsPowerShell\Modules\PowerShellGet"
"952","PPL.AzUtils","C:\Program Files\WindowsPowerShell\Modules\PPL.AzUtils"
"952","ProductivityTools.AzureAutomation","C:\Program Files\WindowsPowerShell\Modules\ProductivityTools.AzureAutomation"
"952","ProductivityTools.MasterConfiguration","C:\Program Files\WindowsPowerShell\Modules\ProductivityTools.MasterConfiguration"
"952","Provance.Azure","C:\Program Files\WindowsPowerShell\Modules\Provance.Azure"
"952","ps-azure-container-registry","C:\Program Files\WindowsPowerShell\Modules\ps-azure-container-registry"
"952","ps-AzureFaceAPI","C:\Program Files\WindowsPowerShell\Modules\ps-AzureFaceAPI"
"952","ps-vmware-az-assessment","C:\Program Files\WindowsPowerShell\Modules\ps-vmware-az-assessment"
"952","psAzD","C:\Program Files\WindowsPowerShell\Modules\psAzD"
"952","psazdevtestlabs","C:\Program Files\WindowsPowerShell\Modules\psazdevtestlabs"
"952","PSAzureAppConfiguration","C:\Program Files\WindowsPowerShell\Modules\PSAzureAppConfiguration"
"952","PsAzureCli","C:\Program Files\WindowsPowerShell\Modules\PsAzureCli"
"952","PSAzureDatabricks","C:\Program Files\WindowsPowerShell\Modules\PSAzureDatabricks"
"952","PsAzureDevOps","C:\Program Files\WindowsPowerShell\Modules\PsAzureDevOps"
"952","PSAzureFunctions","C:\Program Files\WindowsPowerShell\Modules\PSAzureFunctions"
"952","PSAzureMigrationAdvisor","C:\Program Files\WindowsPowerShell\Modules\PSAzureMigrationAdvisor"
"952","PSAzurePipelinesCITemplate","C:\Program Files\WindowsPowerShell\Modules\PSAzurePipelinesCITemplate"
"952","PSAzureQueue","C:\Program Files\WindowsPowerShell\Modules\PSAzureQueue"
"952","PSAzureSignTool","C:\Program Files\WindowsPowerShell\Modules\PSAzureSignTool"
"952","PSAzureToolkit","C:\Program Files\WindowsPowerShell\Modules\PSAzureToolkit"
"952","PSAzureUtils","C:\Program Files\WindowsPowerShell\Modules\PSAzureUtils"
"952","PSDocs","C:\Program Files\WindowsPowerShell\Modules\PSDocs"
"952","PSDocs.Azure","C:\Program Files\WindowsPowerShell\Modules\PSDocs.Azure"
"952","psengine.azure.tables","C:\Program Files\WindowsPowerShell\Modules\psengine.azure.tables"
"952","PSFramework","C:\Program Files\WindowsPowerShell\Modules\PSFramework"
"952","PSGraph","C:\Program Files\WindowsPowerShell\Modules\PSGraph"
"952","PSHelpFunctions","C:\Program Files\WindowsPowerShell\Modules\PSHelpFunctions"
"952","PsiPS.AzureAutomation","C:\Program Files\WindowsPowerShell\Modules\PsiPS.AzureAutomation"
"952","PSLoggingFunctions","C:\Program Files\WindowsPowerShell\Modules\PSLoggingFunctions"
"952","PSP-AzureInventory","C:\Program Files\WindowsPowerShell\Modules\PSP-AzureInventory"
"952","PSParseHTML","C:\Program Files\WindowsPowerShell\Modules\PSParseHTML"
"952","pspulumiyaml","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml"
"952","pspulumiyaml.azurenative","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative"
"952","pspulumiyaml.azurenative.aad","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.aad"
"952","pspulumiyaml.azurenative.aadiam","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.aadiam"
"952","pspulumiyaml.azurenative.addons","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.addons"
"952","pspulumiyaml.azurenative.advisor","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.advisor"
"952","pspulumiyaml.azurenative.agfoodplatform","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.agfoodplatform"
"952","pspulumiyaml.azurenative.alertsmanagement","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.alertsmanagement"
"952","pspulumiyaml.azurenative.analysisservices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.analysisservices"
"952","pspulumiyaml.azurenative.apimanagement","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.apimanagement"
"952","pspulumiyaml.azurenative.app","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.app"
"952","pspulumiyaml.azurenative.appconfiguration","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.appconfiguration"
"952","pspulumiyaml.azurenative.appplatform","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.appplatform"
"952","pspulumiyaml.azurenative.attestation","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.attestation"
"952","pspulumiyaml.azurenative.authorization","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.authorization"
"952","pspulumiyaml.azurenative.automanage","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.automanage"
"952","pspulumiyaml.azurenative.automation","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.automation"
"952","pspulumiyaml.azurenative.autonomousdevelopmentplatform","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.autonomousdevelopmentplatform"
"952","pspulumiyaml.azurenative.avs","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.avs"
"952","pspulumiyaml.azurenative.azureactivedirectory","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.azureactivedirectory"
"952","pspulumiyaml.azurenative.azurearcdata","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.azurearcdata"
"952","pspulumiyaml.azurenative.azuredata","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.azuredata"
"952","pspulumiyaml.azurenative.azurestack","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.azurestack"
"952","pspulumiyaml.azurenative.azurestackhci","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.azurestackhci"
"952","pspulumiyaml.azurenative.batch","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.batch"
"952","pspulumiyaml.azurenative.billing","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.billing"
"952","pspulumiyaml.azurenative.blockchain","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.blockchain"
"952","pspulumiyaml.azurenative.blueprint","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.blueprint"
"952","pspulumiyaml.azurenative.botservice","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.botservice"
"952","pspulumiyaml.azurenative.cache","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.cache"
"952","pspulumiyaml.azurenative.cdn","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.cdn"
"952","pspulumiyaml.azurenative.certificateregistration","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.certificateregistration"
"952","pspulumiyaml.azurenative.changeanalysis","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.changeanalysis"
"952","pspulumiyaml.azurenative.chaos","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.chaos"
"952","pspulumiyaml.azurenative.cognitiveservices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.cognitiveservices"
"952","pspulumiyaml.azurenative.communication","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.communication"
"952","pspulumiyaml.azurenative.compute","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.compute"
"952","pspulumiyaml.azurenative.confidentialledger","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.confidentialledger"
"952","pspulumiyaml.azurenative.confluent","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.confluent"
"952","pspulumiyaml.azurenative.connectedvmwarevsphere","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.connectedvmwarevsphere"
"952","pspulumiyaml.azurenative.consumption","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.consumption"
"952","pspulumiyaml.azurenative.containerinstance","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.containerinstance"
"952","pspulumiyaml.azurenative.containerregistry","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.containerregistry"
"952","pspulumiyaml.azurenative.containerservice","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.containerservice"
"952","pspulumiyaml.azurenative.costmanagement","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.costmanagement"
"952","pspulumiyaml.azurenative.customerinsights","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.customerinsights"
"952","pspulumiyaml.azurenative.customproviders","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.customproviders"
"952","pspulumiyaml.azurenative.dashboard","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.dashboard"
"952","pspulumiyaml.azurenative.databox","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.databox"
"952","pspulumiyaml.azurenative.databoxedge","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.databoxedge"
"952","pspulumiyaml.azurenative.databricks","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.databricks"
"952","pspulumiyaml.azurenative.datacatalog","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datacatalog"
"952","pspulumiyaml.azurenative.datadog","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datadog"
"952","pspulumiyaml.azurenative.datafactory","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datafactory"
"952","pspulumiyaml.azurenative.datalakeanalytics","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datalakeanalytics"
"952","pspulumiyaml.azurenative.datalakestore","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datalakestore"
"952","pspulumiyaml.azurenative.datamigration","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datamigration"
"952","pspulumiyaml.azurenative.dataprotection","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.dataprotection"
"952","pspulumiyaml.azurenative.datashare","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.datashare"
"952","pspulumiyaml.azurenative.dbformariadb","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.dbformariadb"
"952","pspulumiyaml.azurenative.dbformysql","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.dbformysql"
"952","pspulumiyaml.azurenative.dbforpostgresql","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.dbforpostgresql"
"952","pspulumiyaml.azurenative.delegatednetwork","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.delegatednetwork"
"952","pspulumiyaml.azurenative.deploymentmanager","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.deploymentmanager"
"952","pspulumiyaml.azurenative.desktopvirtualization","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.desktopvirtualization"
"952","pspulumiyaml.azurenative.devhub","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.devhub"
"952","pspulumiyaml.azurenative.devices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.devices"
"952","pspulumiyaml.azurenative.deviceupdate","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.deviceupdate"
"952","pspulumiyaml.azurenative.devops","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.devops"
"952","pspulumiyaml.azurenative.devspaces","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.devspaces"
"952","pspulumiyaml.azurenative.devtestlab","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.devtestlab"
"952","pspulumiyaml.azurenative.digitaltwins","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.digitaltwins"
"952","pspulumiyaml.azurenative.documentdb","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.documentdb"
"952","pspulumiyaml.azurenative.domainregistration","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.domainregistration"
"952","pspulumiyaml.azurenative.dynamics365fraudprotection","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.dynamics365fraudprotection"
"952","pspulumiyaml.azurenative.edgeorder","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.edgeorder"
"952","pspulumiyaml.azurenative.education","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.education"
"952","pspulumiyaml.azurenative.elastic","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.elastic"
"952","pspulumiyaml.azurenative.elasticsan","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.elasticsan"
"952","pspulumiyaml.azurenative.engagementfabric","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.engagementfabric"
"952","pspulumiyaml.azurenative.enterpriseknowledgegraph","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.enterpriseknowledgegraph"
"952","pspulumiyaml.azurenative.eventgrid","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.eventgrid"
"952","pspulumiyaml.azurenative.eventhub","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.eventhub"
"952","pspulumiyaml.azurenative.extendedlocation","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.extendedlocation"
"952","pspulumiyaml.azurenative.features","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.features"
"952","pspulumiyaml.azurenative.fluidrelay","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.fluidrelay"
"952","pspulumiyaml.azurenative.guestconfiguration","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.guestconfiguration"
"952","pspulumiyaml.azurenative.hanaonazure","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hanaonazure"
"952","pspulumiyaml.azurenative.hardwaresecuritymodules","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hardwaresecuritymodules"
"952","pspulumiyaml.azurenative.hdinsight","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hdinsight"
"952","pspulumiyaml.azurenative.healthbot","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.healthbot"
"952","pspulumiyaml.azurenative.healthcareapis","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.healthcareapis"
"952","pspulumiyaml.azurenative.hybridcompute","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hybridcompute"
"952","pspulumiyaml.azurenative.hybridconnectivity","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hybridconnectivity"
"952","pspulumiyaml.azurenative.hybriddata","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hybriddata"
"952","pspulumiyaml.azurenative.hybridnetwork","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.hybridnetwork"
"952","pspulumiyaml.azurenative.importexport","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.importexport"
"952","pspulumiyaml.azurenative.insights","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.insights"
"952","pspulumiyaml.azurenative.intune","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.intune"
"952","pspulumiyaml.azurenative.iotcentral","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.iotcentral"
"952","pspulumiyaml.azurenative.iotsecurity","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.iotsecurity"
"952","pspulumiyaml.azurenative.keyvault","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.keyvault"
"952","pspulumiyaml.azurenative.kubernetes","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.kubernetes"
"952","pspulumiyaml.azurenative.kubernetesconfiguration","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.kubernetesconfiguration"
"952","pspulumiyaml.azurenative.kusto","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.kusto"
"952","pspulumiyaml.azurenative.labservices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.labservices"
"952","pspulumiyaml.azurenative.loadtestservice","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.loadtestservice"
"952","pspulumiyaml.azurenative.logic","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.logic"
"952","pspulumiyaml.azurenative.logz","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.logz"
"952","pspulumiyaml.azurenative.m365securityandcompliance","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.m365securityandcompliance"
"952","pspulumiyaml.azurenative.machinelearning","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.machinelearning"
"952","pspulumiyaml.azurenative.machinelearningcompute","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.machinelearningcompute"
